14.6,6,0,4.5801,5.3467
14.7,6,0,4.5557,5.3857
14.8,6,0,4.5557,5.3613
14.9,6,0,4.5703,5.3564
15,6,0,4.5947,5.3711
15.1,6,0,4.5996,5.3516
15.2,6,0,4.6045,5.3467
15.3,6,0,4.5947,5.3613
15.4,6,0,4.5508,5.3516
15.5,6,0,4.5215,5.3271
15.6,6,0,4.5459,5.3467
15.7,6,0,4.5996,5.3809
15.8,6,0,4.5703,5.332
15.9,6,0,4.541,5.376
16,6,0,4.5801,5.3564
16.1,6,0,4.5703,5.3223
16.2,6,0,4.5654,5.3369
16.3,6,0,4.5752,5.332
16.4,6,0,4.5508,5.332
16.5,6,0,4.541,5.2979
16.6,6,0,4.5557,5.2979
16.7,6,0,4.5557,5.3027
16.8,6,0,4.5215,5.3271
16.9,6,0,4.5508,5.3027
17,6,0,4.5459,5.3223
17.1,6,0,4.5508,5.2881
17.2,6,0,4.5459,5.2979
17.3,6,0,4.5508,5.2979
17.4,6,0,4.5459,5.3125
17.5,6,0,4.5312,5.2783
17.6,6,0,4.5703,5.3467
17.7,6,0,4.5361,5.3369
17.8,6,0,4.5654,5.3174
17.9,6,0,4.541,5.3467
18,6,0,4.5654,5.3027
18.1,6,0,4.5459,5.3174
18.2,6,0,4.5264,5.293
18.3,6,0,4.541,5.2637
18.4,6,0,4.5361,5.2637
18.5,6,0,4.4775,5.2881
18.6,6,0,4.5312,5.3223
18.7,6,0,4.5117,5.3076
18.8,6,0,4.5312,5.2832
18.9,6,0,4.5312,5.2979
19,6,0,4.4873,5.2734
19.1,6,0,4.5215,5.3223
19.2,6,0,4.502,5.2686
19.3,6,0,4.5361,5.2979
19.4,6,0,4.5215,5.2832
19.5,6,0,4.5264,5.3027
19.6,6,0,4.541,5.3027
19.7,6,0,4.5117,5.2539
19.8,6,0,4.4922,5.2588
19.9,6,0,4.5117,5.2783
20,6,0,4.4775,5.2539
20.1,6,0,4.541,5.3076
20.2,6,0,4.502,5.2539
20.3,6,0,4.4971,5.2637
20.4,6,0,4.4922,5.2344
20.5,6,0,4.4775,5.2441
20.6,6,0,4.4971,5.2344
20.7,6,0,4.5166,5.3076
20.8,6,0,4.502,5.2783
20.9,6,0,4.5215,5.249
21,6,0,4.4629,5.2734
21.1,6,0,4.4873,5.2881
21.2,6,0,4.4873,5.2588
21.3,6,0,4.4922,5.2686
21.4,6,0,4.5215,5.2539
21.5,6,0,4.4971,5.2539
21.6,6,0,4.502,5.2344
21.7,6,0,4.4775,5.2686
21.8,6,0,4.4824,5.2686
21.9,6,0,4.4873,5.2539
22,6,0,4.4727,5.2686
22.1,6,0,4.4971,5.2588
22.2,6,0,4.4678,5.2734
22.3,6,0,4.5068,5.2588
22.4,6,0,4.4434,5.2197
22.5,6,0,4.4775,5.2344
22.6,6,0,4.4775,5.2734
22.7,6,0,4.4873,5.2441
22.8,6,0,4.4824,5.249
22.9,6,0,4.4531,5.2588
23,6,0,4.5166,5.2441
23.1,6,0,4.4629,5.249
23.2,6,0,4.4922,5.2588
23.3,6,0,4.4678,5.2441
23.4,6,0,4.4678,5.2246
23.5,6,0,4.4824,5.2441
23.6,6,0,4.4824,5.2148
23.7,6,0,4.4678,5.2148
23.8,6,0,4.458,5.1953
23.9,6,0,4.4629,5.2197
24,6,0,4.4873,5.2148
24.1,6,0,4.4629,5.2344
24.2,6,0,4.502,5.2246
24.3,6,0,4.502,5.2539
24.4,6,0,4.4775,5.1904
24.5,6,0,4.4141,5.2051
24.6,6,0,4.4531,5.2441
24.7,6,0,4.458,5.2295
24.8,6,0,4.4629,5.2246
24.9,6,0,4.4482,5.2637
25,6,0,4.4434,5.2148
25.1,6,0,4.4531,5.2148
25.2,6,0,4.4531,5.1953
25.3,6,0,4.4336,5.2148
25.4,6,0,4.4238,5.2051
25.5,6,0,4.458,5.2441
25.6,6,0,4.4336,5.1758
25.7,6,0,4.4531,5.2197
25.8,6,0,4.4434,5.1855
25.9,6,0,4.458,5.1855
26,6,0,4.4385,5.1562
26.1,6,0,4.458,5.1953
26.2,6,0,4.4434,5.2344
26.3,6,0,4.4531,5.1953
26.4,6,0,4.4531,5.2148
26.5,6,0,4.4336,5.166
26.6,6,0,4.4287,5.1953
26.7,6,0,4.4287,5.1562
26.8,6,0,4.4287,5.2148
26.9,6,0,4.4971,5.21
27,6,0,4.4678,5.1709
27.1,6,0,4.458,5.2002
27.2,6,0,4.4043,5.1807
27.3,6,0,4.4434,5.1953
27.4,6,0,4.458,5.2246
27.5,6,0,4.4385,5.1904
27.6,6,0,4.3945,5.166
27.7,6,0,4.4336,5.1562
27.8,6,0,4.4189,5.1855
27.9,6,0,4.4385,5.2197
28,6,0,4.4238,5.2246
28.1,6,0,4.4238,5.1758
28.2,6,0,4.4043,5.21
28.3,6,0,4.4434,5.166
28.4,6,0,4.4092,5.2002
28.5,6,0,4.3799,5.2051
28.6,6,0,4.4482,5.1807
28.7,6,0,4.4287,5.1318
28.8,6,0,4.4189,5.1367
28.9,6,0,4.3994,5.1709
29,6,0,4.3994,5.1953
29.1,6,0,4.4287,5.1807
29.2,6,0,4.3896,5.1758
29.3,6,0,4.4238,5.1904
29.4,6,0,4.4482,5.1514
29.5,6,0,4.3896,5.1611
29.6,6,0,4.4531,5.1807
29.7,6,0,4.3945,5.1416
29.8,6,0,4.3799,5.1416
29.9,6,0,4.375,5.1318
30,6,0,4.4141,5.1855
30.1,6,0,4.4385,5.1807
30.2,6,0,4.4189,5.1367
30.3,6,0,4.4434,5.1514
30.4,6,0,4.4238,5.1367
30.5,6,0,4.4141,5.166
30.6,6,0,4.4141,5.1367
30.7,6,0,4.3945,5.1758
30.8,6,0,4.3506,5.1465
30.9,6,0,4.3652,5.1562
31,6,0,4.4043,5.1709
31.1,6,0,4.3652,5.1709
31.2,6,0,4.3994,5.166
31.3,6,0,4.3799,5.1172
31.4,6,0,4.4141,5.1172
31.5,6,0,4.375,5.1514
31.6,6,0,4.3994,5.1367
31.7,6,0,4.3701,5.1318
31.8,6,0,4.3945,5.1416
31.9,6,0,4.3945,5.1221
32,6,0,4.4287,5.1465
32.1,6,0,4.4189,5.1562
32.2,6,0,4.4385,5.1318
32.3,6,0,4.4238,5.127
32.4,6,0,4.3994,5.1318
32.5,6,0,4.3896,5.166
32.6,6,0,4.4092,5.1074
32.7,6,0,4.4092,5.1367
32.8,6,0,4.4092,5.1465
32.9,6,0,4.4043,5.1318
33,6,0,4.3945,5.1611
33.1,6,0,4.3799,5.1562
33.2,6,0,4.3848,5.1123
33.3,6,0,4.3457,5.1172
33.4,6,0,4.3652,5.1611
33.5,6,0,4.3652,5.1074
33.6,6,0,4.3604,5.1221
33.7,6,0,4.3848,5.0928
33.8,6,0,4.3848,5.0928
33.9,6,0,4.3701,5.0977
34,6,0,4.3652,5.127
34.1,6,0,4.3652,5.1123
34.2,6,0,4.3604,5.1172
34.3,6,0,4.375,5.0879
34.4,6,0,4.3799,5.1123
34.5,6,0,4.3555,5.1318
34.6,6,0,4.3555,5.0928
34.7,6,0,4.4043,5.083
34.8,6,0,4.3555,5.083
34.9,6,0,4.3604,5.1123
35,6,0,4.375,5.0781
35.1,6,0,4.3799,5.1172
35.2,6,0,4.3652,5.1221
35.3,6,0,4.3701,5.1025
35.4,6,0,4.3652,5.1318
35.5,6,0,4.3457,5.083
35.6,6,0,4.3506,5.0781
35.7,6,0,4.3555,5.0781
35.8,6,0,4.3604,5.0928
35.9,6,0,4.3506,5.0977
36,6,0,4.375,5.1123
36.1,6,0,4.3604,5.0732
36.2,6,0,4.3701,5.0879
36.3,6,0,4.3604,5.1172
36.4,6,0,4.3701,5.1172
36.5,6,0,4.3652,5.083
36.6,6,0,4.3896,5.1172
36.7,6,0,4.3848,5.0977
36.8,6,0,4.3652,5.0684
36.9,6,0,4.3555,5.0781
37,6,0,4.3604,5.083
37.1,6,0,4.3604,5.0781
37.2,6,0,4.3506,5.0781
37.3,6,0,4.3311,5.083
37.4,6,0,4.3311,5.0732
37.5,6,0,4.3555,5.0781
37.6,6,0,4.3213,5.0635
37.7,6,0,4.3213,5.0928
37.8,6,0,4.375,5.0928
37.9,6,0,4.3457,5.0977
38,6,0,4.3311,5.0684
38.1,6,0,4.3359,5.0732
38.2,6,0,4.3359,5.083
38.3,6,0,4.3311,5.0928
38.4,6,0,4.3018,5.0391
38.5,6,0,4.3311,5.0879
38.6,6,0,4.3359,5.0635
38.7,6,0,4.3213,5.0879
38.8,6,0,4.3506,5.0586
38.9,6,0,4.3262,5.0879
39,6,0,4.3164,5.0781
39.1,6,0,4.3066,5.0928
39.2,6,0,4.3408,5.0586
39.3,6,0,4.3311,5.0684
39.4,6,0,4.3213,5.0439
39.5,6,0,4.3213,5.0732
39.6,6,0,4.3359,5.0586
39.7,6,0,4.3164,5.0684
39.8,6,0,4.3311,5.0488
39.9,6,0,4.3408,5.0391
40,6,0,4.3066,5.083
40.1,6,0,4.3311,5.0928
40.2,6,0,4.3506,5.0928
40.3,6,0,4.3604,5.0586
40.4,6,0,4.3262,5.0635
40.5,6,0,4.3311,5.0781
40.6,6,0,4.3408,5.0391
40.7,6,0,4.3359,5.0293
40.8,6,0,4.3311,5.0537
40.9,6,0,4.3066,5.0537
41,6,0,4.3311,5.0342
41.1,6,0,4.3408,5.0342
41.2,6,0,4.3213,5.0537
41.3,6,0,4.3066,5.0098
41.4,6,0,4.3115,5.0342
41.5,6,0,4.2773,5.0146
41.6,6,0,4.3359,5.0293
41.7,6,0,4.3066,5.0732
41.8,6,0,4.3066,5.0537
41.9,6,0,4.3262,5.0293
42,6,0,4.2871,5.0537
42.1,6,0,4.3066,5.0781
42.2,6,0,4.3018,5.0586
42.3,6,0,4.3018,5.0244
42.4,6,0,4.3311,5.0146
42.5,6,0,4.3115,5.0244
42.6,6,0,4.292,4.9951
42.7,6,0,4.2822,5.0049
42.8,6,0,4.2773,5.0146
42.9,6,0,4.2773,5.0244
43,6,0,4.3066,5.0049
43.1,6,0,4.3066,5.0146
43.2,6,0,4.3213,5.0195
43.3,6,0,4.2969,5.0049
43.4,6,0,4.3164,5.0146
43.5,6,0,4.3066,5.0098
43.6,6,0,4.2676,5.0049
43.7,6,0,4.3066,5.0049
43.8,6,0,4.3018,5
43.9,6,0,4.2822,4.9902
44,6,0,4.292,5.0244
44.1,6,0,4.3115,4.9805
44.2,6,0,4.3018,4.9951
44.3,6,0,4.2822,5.0049
44.4,6,0,4.2627,5.0146
44.5,6,0,4.3018,5.0049
44.6,6,0,4.292,5
44.7,6,0,4.3018,5.0195
44.8,6,0,4.3018,4.9951
44.9,6,0,4.3066,5.0293
45,6,0,4.3164,5
45.1,6,0,4.2871,5.0098
45.2,6,0,4.2676,4.9951
45.3,6,0,4.2676,5.0146
45.4,6,0,4.2822,4.9951
45.5,6,0,4.2871,4.9756
45.6,6,0,4.2676,5.0195
45.7,6,0,4.292,4.9707
45.8,6,0,4.2822,5.0146
45.9,6,0,4.2871,4.9951
46,6,0,4.2676,5
46.1,6,0,4.2627,5.0049
46.2,6,0,4.2871,4.9854
46.3,6,0,4.2871,4.9951
46.4,6,0,4.2871,4.9854
46.5,6,0,4.2529,4.9805
46.6,6,0,4.2773,4.9707
46.7,6,0,4.2432,4.9854
46.8,6,0,4.2725,4.9561
46.9,6,0,4.2676,4.9707
47,6,0,4.2773,4.9609
47.1,6,0,4.248,4.9658
47.2,6,0,4.2432,5.0195
47.3,6,0,4.2627,4.9951
47.4,6,0,4.2627,4.9951
47.5,6,0,4.2334,4.9609
47.6,6,0,4.2725,4.9756
47.7,6,0,4.2676,4.9609
47.8,6,0,4.2529,4.9756
47.9,6,0,4.2432,4.9854
48,6,0,4.2725,4.9854
48.1,6,0,4.2773,4.9854
48.2,6,0,4.2627,4.9609
48.3,6,0,4.248,4.9414
48.4,6,0,4.2627,4.9805
48.5,6,0,4.2578,4.9414
48.6,6,0,4.2236,4.9658
48.7,6,0,4.248,4.9951
48.8,6,0,4.2627,4.9805
48.9,6,0,4.248,4.9414
49,6,0,4.2188,4.9609
49.1,6,0,4.2822,5
49.2,6,0,4.2725,4.9414
49.3,6,0,4.2432,4.9561
49.4,6,0,4.248,4.9707
49.5,6,0,4.2432,4.9512
49.6,6,0,4.2285,4.9609
49.7,6,0,4.248,4.9365
49.8,6,0,4.2285,4.9316
49.9,6,0,4.2188,4.9561
50,6,0,4.2188,4.9414
50.1,6,0,4.209,4.9268
50.2,6,0,4.248,4.9023
50.3,6,0,4.2432,4.9316
50.4,6,0,4.2285,4.9414
50.5,6,0,4.2383,4.9365
50.6,6,0,4.2773,4.9658
50.7,6,0,4.2627,4.9316
50.8,6,0,4.2627,4.9707
50.9,6,0,4.2627,4.9414
51,6,0,4.2285,4.9609
51.1,6,0,4.2529,4.9609
51.2,6,0,4.248,4.9365
51.3,6,0,4.2383,4.9512
51.4,6,0,4.2041,4.9561
51.5,6,0,4.2432,4.917
51.6,6,0,4.2432,4.9756
51.7,6,0,4.2236,4.9316
51.8,6,0,4.2725,4.9561
51.9,6,0,4.248,4.9609
52,6,0,4.2627,4.9561
52.1,6,0,4.2432,4.9023
52.2,6,0,4.2529,4.9316
52.3,6,0,4.2236,4.9072
52.4,6,0,4.2432,4.9268
52.5,6,0,4.2627,4.917
52.6,6,0,4.2432,4.9121
52.7,6,0,4.2578,4.9268
52.8,6,0,4.2529,4.9414
52.9,6,0,4.2432,4.9121
53,6,0,4.2188,4.9414
53.1,6,0,4.2334,4.9268
53.2,6,0,4.2188,4.9463
53.3,6,0,4.2188,4.9316
53.4,6,0,4.2334,4.917
53.5,6,0,4.209,4.9463
53.6,6,0,4.209,4.8975
53.7,6,0,4.2578,4.9268
53.8,6,0,4.2529,4.9023
53.9,6,0,4.209,4.9072
54,6,0,4.2188,4.917
54.1,6,0,4.2334,4.9219
54.2,6,0,4.2236,4.9316
54.3,6,0,4.2334,4.9023
54.4,6,0,4.248,4.9219
54.5,6,0,4.2236,4.9316
54.6,6,0,4.2188,4.9023
54.7,6,0,4.2285,4.9121
54.8,6,0,4.2334,4.9316
54.9,6,0,4.2236,4.9219
55,6,0,4.2236,4.9072
55.1,6,0,4.248,4.9268
55.2,6,0,4.2285,4.8975
55.3,6,0,4.2432,4.8975
55.4,6,0,4.2188,4.873
55.5,6,0,4.1943,4.8877
55.6,6,0,4.2285,4.8828
55.7,6,0,4.2236,4.8975
55.8,6,0,4.2188,4.8877
55.9,6,0,4.1992,4.917
56,6,0,4.2285,4.8779
56.1,6,0,4.2139,4.8828
56.2,6,0,4.2188,4.8779
56.3,6,0,4.209,4.8877
56.4,6,0,4.2285,4.9268
56.5,6,0,4.2236,4.8877
56.6,6,0,4.1895,4.873
56.7,6,0,4.1797,4.8682
56.8,6,0,4.1943,4.9072
56.9,6,0,4.1895,4.8828
57,6,0,4.2139,4.9023
57.1,6,0,4.2139,4.9219
57.2,6,0,4.2188,4.9072
57.3,6,0,4.1992,4.873
57.4,6,0,4.0576,4.9023
57.5,6,0,4.1895,4.8926
57.6,6,0,4.2188,4.8633
57.7,6,0,4.1846,4.8926
57.8,6,0,4.1895,4.9072
57.9,6,0,4.1943,4.8633
58,6,0,4.1602,4.8584
58.1,6,0,4.1992,4.8877
58.2,6,0,4.2041,4.8682
58.3,6,0,4.2188,4.8975
58.4,6,0,4.2188,4.8633
58.5,6,0,4.1602,4.8584
58.6,6,0,4.2236,4.8828
58.7,6,0,4.2188,4.8779
58.8,6,0,4.1992,4.8828
58.9,6,0,4.2041,4.8828
