7.6,9,0,4.1748,4.502
7.7,9,0,4.1846,4.5312
7.8,9,0,4.1553,4.4922
7.9,9,0,4.1895,4.5166
8,9,0,4.1504,4.5312
8.1,9,0,4.1553,4.4971
8.2,9,0,4.165,4.4873
8.3,9,0,4.1455,4.5068
8.4,9,0,4.1846,4.5117
8.5,9,0,4.1846,4.5068
8.6,9,0,4.1895,4.5166
8.7,9,0,4.165,4.5166
8.8,9,0,4.1797,4.4873
8.9,9,0,4.165,4.4824
9,9,0,4.1553,4.5166
9.1,9,0,4.1602,4.4922
9.2,9,0,4.1748,4.4922
9.3,9,0,4.1553,4.4824
9.4,9,0,4.1846,4.502
9.5,9,0,4.1797,4.5215
9.6,9,0,4.1553,4.5068
9.7,9,0,4.165,4.502
9.8,9,0,4.1748,4.4971
9.9,9,0,4.1553,4.4971
10,9,0,4.165,4.4775
10.1,9,0,4.1699,4.4922
10.2,9,0,4.1602,4.4971
10.3,9,0,4.1553,4.4971
10.4,9,0,4.165,4.4971
10.5,9,0,4.1748,4.4922
10.6,9,0,4.1553,4.5166
10.7,9,0,4.1699,4.5166
10.8,9,0,4.165,4.4824
10.9,9,0,4.1699,4.5117
11,9,0,4.165,4.4824
11.1,9,0,4.165,4.4824
11.2,9,0,4.1846,4.4971
11.3,9,0,4.1602,4.4873
11.4,9,0,4.1602,4.5068
11.5,9,0,4.1699,4.5117
11.6,9,0,4.1748,4.5264
11.7,9,0,4.1699,4.5264
11.8,9,0,4.1797,4.4971
11.9,9,0,4.1553,4.4922
12,9,0,4.1553,4.4971
12.1,9,0,4.1797,4.5117
12.2,9,0,4.1943,4.5117
12.3,9,0,4.165,4.4824
12.4,9,0,4.1553,4.502
12.5,9,0,4.1553,4.5166
12.6,9,0,4.1699,4.4727
12.7,9,0,4.1699,4.502
12.8,9,0,4.1553,4.5068
12.9,9,0,4.1699,4.4824
13,9,0,4.1504,4.5117
13.1,9,0,4.1895,4.5117
13.2,9,0,4.165,4.5166
13.3,9,0,4.1797,4.5117
13.4,9,0,4.1455,4.5117
13.5,9,0,4.1699,4.5117
13.6,9,0,4.1504,4.4922
13.7,9,0,4.1748,4.4922
13.8,9,0,4.1602,4.5117
13.9,9,0,4.1553,4.4775
14,9,0,4.1602,4.5117
14.1,9,0,4.1602,4.5166
14.2,9,0,4.1455,4.4775
14.3,9,0,4.1748,4.5068
14.4,9,0,4.1797,4.502
14.5,9,0,4.1846,4.4971
14.6,9,0,4.1846,4.5068
14.7,9,0,4.1504,4.4824
14.8,9,0,4.1602,4.5068
14.9,9,0,4.1602,4.5166
15,9,0,4.1455,4.4971
15.1,9,0,4.1504,4.4971
15.2,9,0,4.1699,4.4824
15.3,9,0,4.1553,4.4873
15.4,9,0,4.1504,4.4873
15.5,9,0,4.1602,4.502
15.6,9,0,4.1455,4.4824
15.7,9,0,4.1504,4.502
15.8,9,0,4.1797,4.5117
15.9,9,0,4.1797,4.4824
16,9,0,4.1504,4.4873
16.1,9,0,4.1748,4.5068
16.2,9,0,4.1748,4.5068
16.3,9,0,4.1797,4.4873
16.4,9,0,4.1504,4.502
16.5,9,0,4.1553,4.4922
16.6,9,0,4.1797,4.502
16.7,9,0,4.165,4.4775
16.8,9,0,4.1699,4.5068
16.9,9,0,4.1748,4.4971
17,9,0,4.1699,4.5068
17.1,9,0,4.1699,4.4775
17.2,9,0,4.1797,4.5117
17.3,9,0,4.1797,4.4775
17.4,9,0,4.1553,4.4873
17.5,9,0,4.1504,4.4775
17.6,9,0,4.1748,4.5117
17.7,9,0,4.1455,4.4775
17.8,9,0,4.1797,4.5068
17.9,9,0,4.1748,4.5215
18,9,0,4.1504,4.4824
18.1,9,0,4.1748,4.5166
18.2,9,0,4.1699,4.4873
18.3,9,0,4.1602,4.5264
18.4,9,0,4.1748,4.4971
18.5,9,0,4.1748,4.5117
18.6,9,0,4.1699,4.4824
18.7,9,0,4.1699,4.4971
18.8,9,0,4.1602,4.4873
18.9,9,0,4.1699,4.5068
19,9,0,4.1602,4.4873
19.1,9,0,4.1748,4.4922
19.2,9,0,4.1699,4.4922
19.3,9,0,4.1504,4.4775
19.4,9,0,4.1406,4.5068
19.5,9,0,4.1357,4.4971
19.6,9,0,4.1553,4.4873
19.7,9,0,4.1797,4.4971
19.8,9,0,4.1504,4.4824
19.9,9,0,4.1699,4.4971
20,9,0,4.1504,4.4727
20.1,9,0,4.1797,4.5117
20.2,9,0,4.1553,4.502
20.3,9,0,4.165,4.4775
20.4,9,0,4.1553,4.4922
20.5,9,0,4.1748,4.4727
20.6,9,0,4.1602,4.4727
20.7,9,0,4.1699,4.5068
20.8,9,0,4.1455,4.4971
20.9,9,0,4.1699,4.4922
21,9,0,4.1602,4.4922
21.1,9,0,4.1504,4.4824
21.2,9,0,4.1748,4.502
21.3,9,0,4.1553,4.4727
21.4,9,0,4.1406,4.4727
21.5,9,0,4.1455,4.4775
21.6,9,0,4.1504,4.4727
21.7,9,0,4.1797,4.4971
21.8,9,0,4.1553,4.502
21.9,9,0,4.1699,4.502
22,9,0,4.1797,4.4922
22.1,9,0,4.1699,4.5068
22.2,9,0,4.1553,4.4824
22.3,9,0,4.1455,4.4629
22.4,9,0,4.1406,4.4824
22.5,9,0,4.1748,4.4873
22.6,9,0,4.1553,4.502
22.7,9,0,4.1748,4.502
22.8,9,0,4.1797,4.4824
22.9,9,0,4.1406,4.4775
23,9,0,4.165,4.4629
23.1,9,0,4.1699,4.4971
23.2,9,0,4.1309,4.458
23.3,9,0,4.1797,4.4873
23.4,9,0,4.1455,4.5068
23.5,9,0,4.165,4.4824
23.6,9,0,4.1357,4.4922
23.7,9,0,4.1406,4.4922
23.8,9,0,4.1553,4.4824
23.9,9,0,4.1699,4.4922
24,9,0,4.1748,4.4873
24.1,9,0,4.1406,4.4824
24.2,9,0,4.1455,4.4824
24.3,9,0,4.1553,4.4775
24.4,9,0,4.1846,4.4824
24.5,9,0,4.1748,4.4873
24.6,9,0,4.1553,4.4727
24.7,9,0,4.165,4.5068
24.8,9,0,4.1553,4.5166
24.9,9,0,4.1797,4.4971
25,9,0,4.1406,4.4775
25.1,9,0,4.1406,4.4629
25.2,9,0,4.1699,4.4775
25.3,9,0,4.1699,4.4824
25.4,9,0,4.1455,4.4824
25.5,9,0,4.1455,4.4629
25.6,9,0,4.1748,4.4922
25.7,9,0,4.1455,4.4971
25.8,9,0,4.1602,4.502
25.9,9,0,4.165,4.502
26,9,0,4.1748,4.4678
26.1,9,0,4.1699,4.4922
26.2,9,0,4.165,4.4873
26.3,9,0,4.1602,4.4678
26.4,9,0,4.1602,4.5166
26.5,9,0,4.1504,4.502
26.6,9,0,4.1455,4.4971
26.7,9,0,4.1553,4.4727
26.8,9,0,4.165,4.458
26.9,9,0,4.1406,4.4629
27,9,0,4.1504,4.458
27.1,9,0,4.1553,4.458
27.2,9,0,4.1748,4.4922
27.3,9,0,4.1699,4.4727
27.4,9,0,4.1357,4.4775
27.5,9,0,4.1553,4.4727
27.6,9,0,4.1357,4.4775
27.7,9,0,4.1748,4.4775
27.8,9,0,4.1797,4.4873
27.9,9,0,4.1748,4.4775
28,9,0,4.1553,4.4629
28.1,9,0,4.1406,4.4775
28.2,9,0,4.1553,4.4873
28.3,9,0,4.165,4.4727
28.4,9,0,4.1455,4.4775
28.5,9,0,4.1748,4.4922
28.6,9,0,4.1748,4.4727
28.7,9,0,4.1602,4.4824
28.8,9,0,4.1748,4.4824
28.9,9,0,4.1602,4.4727
29,9,0,4.1699,4.458
29.1,9,0,4.1602,4.4922
29.2,9,0,4.1602,4.4629
29.3,9,0,4.1406,4.4922
29.4,9,0,4.1504,4.4629
29.5,9,0,4.1455,4.502
29.6,9,0,4.1553,4.458
29.7,9,0,4.165,4.4824
29.8,9,0,4.1504,4.4629
29.9,9,0,4.1699,4.4775
30,9,0,4.1455,4.4775
30.1,9,0,4.1699,4.4727
30.2,9,0,4.1699,4.4922
30.3,9,0,4.1602,4.4531
30.4,9,0,4.1699,4.4824
30.5,9,0,4.1553,4.4824
30.6,9,0,4.1406,4.4727
30.7,9,0,4.165,4.4971
30.8,9,0,4.1357,4.4727
30.9,9,0,4.1602,4.4629
31,9,0,4.1699,4.4531
31.1,9,0,4.1406,4.4775
31.2,9,0,4.1406,4.4531
31.3,9,0,4.1699,4.4775
31.4,9,0,4.1504,4.4824
31.5,9,0,4.165,4.4678
31.6,9,0,4.1357,4.458
31.7,9,0,4.1699,4.4873
31.8,9,0,4.1602,4.458
31.9,9,0,4.1602,4.458
32,9,0,4.165,4.4824
32.1,9,0,4.1357,4.4775
32.2,9,0,4.1504,4.4678
32.3,9,0,4.1748,4.4727
32.4,9,0,4.1553,4.4678
32.5,9,0,4.1553,4.4629
32.6,9,0,4.1602,4.4775
32.7,9,0,4.1602,4.458
32.8,9,0,4.1699,4.458
32.9,9,0,4.1406,4.458
33,9,0,4.1602,4.4727
33.1,9,0,4.126,4.458
33.2,9,0,4.1455,4.5166
33.3,9,0,4.1455,4.4531
33.4,9,0,4.1504,4.4824
33.5,9,0,4.1455,4.4727
33.6,9,0,4.165,4.4678
33.7,9,0,4.1504,4.4922
33.8,9,0,4.1553,4.4922
33.9,9,0,4.1455,4.4873
34,9,0,4.1406,4.4434
34.1,9,0,4.165,4.4971
34.2,9,0,4.1455,4.458
34.3,9,0,4.1357,4.4873
34.4,9,0,4.1357,4.4775
34.5,9,0,4.1406,4.4873
34.6,9,0,4.1553,4.458
34.7,9,0,4.1406,4.4873
34.8,9,0,4.1357,4.4678
34.9,9,0,4.1553,4.4727
35,9,0,4.1406,4.4727
35.1,9,0,4.1357,4.458
35.2,9,0,4.1699,4.4971
35.3,9,0,4.1602,4.4678
35.4,9,0,4.165,4.4873
35.5,9,0,4.1455,4.4727
35.6,9,0,4.1455,4.4824
35.7,9,0,4.1504,4.4873
35.8,9,0,4.1309,4.4678
35.9,9,0,4.1455,4.4824
36,9,0,4.1406,4.4873
36.1,9,0,4.1553,4.4873
36.2,9,0,4.1504,4.4775
36.3,9,0,4.1309,4.458
36.4,9,0,4.1309,4.4873
36.5,9,0,4.1602,4.458
36.6,9,0,4.1553,4.4824
36.7,9,0,4.165,4.4678
36.8,9,0,4.1357,4.4629
36.9,9,0,4.1309,4.4824
37,9,0,4.1357,4.4531
37.1,9,0,4.1602,4.4873
37.2,9,0,4.1357,4.4678
37.3,9,0,4.1309,4.4531
37.4,9,0,4.1504,4.4629
37.5,9,0,4.1406,4.4775
37.6,9,0,4.1553,4.4922
37.7,9,0,4.1309,4.4531
37.8,9,0,4.1357,4.4727
37.9,9,0,4.1553,4.4971
38,9,0,4.1406,4.4727
38.1,9,0,4.1553,4.458
38.2,9,0,4.1406,4.458
38.3,9,0,4.1602,4.4775
38.4,9,0,4.165,4.4824
38.5,9,0,4.126,4.4678
38.6,9,0,4.1602,4.4678
38.7,9,0,4.1406,4.4531
38.8,9,0,4.1504,4.4678
38.9,9,0,4.1357,4.4629
39,9,0,4.1455,4.4824
39.1,9,0,4.1357,4.458
39.2,9,0,4.165,4.4727
39.3,9,0,4.126,4.4531
39.4,9,0,4.1553,4.4824
39.5,9,0,4.1553,4.4922
39.6,9,0,4.1553,4.4727
39.7,9,0,4.1211,4.4678
39.8,9,0,4.1504,4.4873
39.9,9,0,4.126,4.4385
40,9,0,4.126,4.4629
40.1,9,0,4.1553,4.4629
40.2,9,0,4.1504,4.4873
40.3,9,0,4.126,4.4775
40.4,9,0,4.1553,4.4824
40.5,9,0,4.1553,4.4824
40.6,9,0,4.1553,4.4775
40.7,9,0,4.1357,4.4482
40.8,9,0,4.165,4.4775
40.9,9,0,4.1553,4.4678
41,9,0,4.1504,4.4482
41.1,9,0,4.1699,4.4678
41.2,9,0,4.165,4.4482
41.3,9,0,4.1602,4.4824
41.4,9,0,4.165,4.4775
41.5,9,0,4.1357,4.4727
41.6,9,0,4.1357,4.4727
41.7,9,0,4.126,4.4727
41.8,9,0,4.1553,4.4629
41.9,9,0,4.1602,4.4434
42,9,0,4.1553,4.4824
42.1,9,0,4.1699,4.4775
42.2,9,0,4.1699,4.4824
42.3,9,0,4.1553,4.502
42.4,9,0,4.1504,4.4531
42.5,9,0,4.1699,4.4727
42.6,9,0,4.1553,4.4678
42.7,9,0,4.1406,4.4531
42.8,9,0,4.1699,4.4727
42.9,9,0,4.1602,4.4531
43,9,0,4.1455,4.4482
43.1,9,0,4.1455,4.4531
43.2,9,0,4.1553,4.4678
43.3,9,0,4.1553,4.458
43.4,9,0,4.1553,4.4336
43.5,9,0,4.1357,4.4629
43.6,9,0,4.1455,4.458
43.7,9,0,4.1504,4.4678
43.8,9,0,4.1699,4.4775
43.9,9,0,4.1357,4.458
44,9,0,4.165,4.4775
44.1,9,0,4.1357,4.4873
44.2,9,0,4.1553,4.4434
44.3,9,0,4.1357,4.4678
44.4,9,0,4.1357,4.458
44.5,9,0,4.1602,4.458
44.6,9,0,4.1309,4.4385
44.7,9,0,4.1357,4.4531
44.8,9,0,4.1553,4.4775
44.9,9,0,4.1504,4.4482
45,9,0,4.1504,4.4482
45.1,9,0,4.1406,4.4873
45.2,9,0,4.1309,4.4482
45.3,9,0,4.1602,4.4824
45.4,9,0,4.1309,4.458
45.5,9,0,4.1553,4.4434
45.6,9,0,4.1406,4.458
45.7,9,0,4.1309,4.4482
45.8,9,0,4.1357,4.458
45.9,9,0,4.1357,4.4482
46,9,0,4.1357,4.4482
46.1,9,0,4.1602,4.4727
46.2,9,0,4.1504,4.4824
46.3,9,0,4.1406,4.4629
46.4,9,0,4.1406,4.4531
46.5,9,0,4.1211,4.4531
46.6,9,0,4.126,4.4434
46.7,9,0,4.1455,4.4678
46.8,9,0,4.1309,4.4678
46.9,9,0,4.126,4.4531
47,9,0,4.1455,4.4434
47.1,9,0,4.1504,4.4727
47.2,9,0,4.1357,4.4775
47.3,9,0,4.1309,4.4531
47.4,9,0,4.1553,4.458
47.5,9,0,4.1309,4.4678
47.6,9,0,4.1455,4.4385
47.7,9,0,4.1309,4.4775
47.8,9,0,4.126,4.4629
47.9,9,0,4.165,4.4922
48,9,0,4.1553,4.4531
48.1,9,0,4.1504,4.4678
48.2,9,0,4.126,4.458
48.3,9,0,4.1357,4.4629
48.4,9,0,4.1357,4.4482
48.5,9,0,4.1602,4.4824
48.6,9,0,4.126,4.4531
48.7,9,0,4.1553,4.4775
48.8,9,0,4.1455,4.4678
48.9,9,0,4.1553,4.4727
49,9,0,4.1406,4.4531
49.1,9,0,4.1504,4.4824
49.2,9,0,4.1553,4.458
49.3,9,0,4.1406,4.4531
49.4,9,0,4.126,4.4385
49.5,9,0,4.1406,4.4727
49.6,9,0,4.1602,4.4775
49.7,9,0,4.1357,4.4629
49.8,9,0,4.1553,4.4727
49.9,9,0,4.1406,4.4775
50,9,0,4.1602,4.4482
50.1,9,0,4.1553,4.4482
50.2,9,0,4.1553,4.4727
50.3,9,0,4.126,4.4629
50.4,9,0,4.1406,4.4482
50.5,9,0,4.1406,4.458
50.6,9,0,4.1553,4.4775
50.7,9,0,4.1406,4.4678
50.8,9,0,4.1553,4.4775
50.9,9,0,4.1553,4.4678
51,9,0,4.1504,4.458
51.1,9,0,4.126,4.4482
51.2,9,0,4.1211,4.4727
51.3,9,0,4.1455,4.458
51.4,9,0,4.1455,4.4287
51.5,9,0,4.1553,4.4531
51.6,9,0,4.1211,4.4678
51.7,9,0,4.1504,4.458
51.8,9,0,4.1504,4.458
51.9,9,0,4.1602,4.4434
52,9,0,4.1553,4.4531
52.1,9,0,4.1455,4.4336
52.2,9,0,4.126,4.4434
52.3,9,0,4.1504,4.4531
52.4,9,0,4.1309,4.4434
52.5,9,0,4.1455,4.4385
52.6,9,0,4.1406,4.4336
52.7,9,0,4.1455,4.4482
52.8,9,0,4.1211,4.4482
52.9,9,0,4.126,4.458
53,9,0,4.126,4.4482
53.1,9,0,4.1211,4.458
53.2,9,0,4.1504,4.4775
53.3,9,0,4.126,4.4629
53.4,9,0,4.1406,4.4336
53.5,9,0,4.1309,4.4727
53.6,9,0,4.1553,4.458
53.7,9,0,4.126,4.4531
53.8,9,0,4.1455,4.4531
53.9,9,0,4.1504,4.4531
54,9,0,4.1602,4.4727
54.1,9,0,4.1406,4.4336
54.2,9,0,4.1504,4.4482
54.3,9,0,4.1602,4.4629
54.4,9,0,4.1406,4.4434
54.5,9,0,4.1504,4.4336
54.6,9,0,4.1211,4.4385
54.7,9,0,4.1553,4.4678
54.8,9,0,4.1309,4.4482
54.9,9,0,4.1504,4.4678
55,9,0,4.1309,4.4531
55.1,9,0,4.1553,4.4678
55.2,9,0,4.1162,4.4482
55.3,9,0,4.1553,4.4629
55.4,9,0,4.1504,4.4531
55.5,9,0,4.1553,4.4434
55.6,9,0,4.1602,4.4531
55.7,9,0,4.1357,4.4775
55.8,9,0,4.126,4.4531
55.9,9,0,4.126,4.4336
56,9,0,4.1357,4.4482
56.1,9,0,4.1455,4.4531
56.2,9,0,4.1309,4.4287
56.3,9,0,4.1406,4.4434
56.4,9,0,4.126,4.4531
56.5,9,0,4.1504,4.458
56.6,9,0,4.1211,4.4629
56.7,9,0,4.1455,4.4678
56.8,9,0,4.1357,4.4482
56.9,9,0,4.1357,4.458
57,9,0,4.126,4.4531
57.1,9,0,4.1455,4.4727
57.2,9,0,4.126,4.4385
57.3,9,0,4.126,4.4629
57.4,9,0,4.1211,4.4336
57.5,9,0,4.1162,4.4385
57.6,9,0,4.1309,4.4092
57.7,9,0,4.1406,4.4238
57.8,9,0,4.1504,4.4629
57.9,9,0,4.1504,4.4678
58,9,0,4.1406,4.4434
58.1,9,0,4.126,4.4092
58.2,9,0,4.126,4.4141
58.3,9,0,4.1504,4.4531
58.4,9,0,4.1504,4.4727
58.5,9,0,4.1113,4.4238
58.6,9,0,4.1406,4.4434
58.7,9,0,4.126,4.4336
58.8,9,0,4.1162,4.4775
58.9,9,0,4.1211,4.4434
59,9,0,4.1406,4.4678
59.1,9,0,4.1455,4.4385
59.2,9,0,4.1455,4.4336
59.3,9,0,4.1455,4.4629
59.4,9,0,4.1455,4.4727
59.5,9,0,4.1113,4.458
59.6,9,0,4.1357,4.4434
59.7,9,0,4.1504,4.4678
59.8,9,0,4.1211,4.458
59.9,9,0,4.1162,4.4531
60,9,0,4.1211,4.4482
60.1,9,0,4.1211,4.4434
60.2,9,0,4.1309,4.4141
60.3,9,0,4.1553,4.4629
60.4,9,0,4.1211,4.4434
60.5,9,0,4.1553,4.4385
60.6,9,0,4.126,4.4385
60.7,9,0,4.1455,4.4287
60.8,9,0,4.126,4.4629
60.9,9,0,4.1406,4.4629
61,9,0,4.1357,4.4629
61.1,9,0,4.1553,4.4629
61.2,9,0,4.1504,4.4727
61.3,9,0,4.126,4.4287
61.4,9,0,4.1406,4.458
61.5,9,0,4.1162,4.4482
61.6,9,0,4.1211,4.4629
61.7,9,0,4.126,4.4531
61.8,9,0,4.1357,4.4482
61.9,9,0,4.1357,4.4482
62,9,0,4.1455,4.458
62.1,9,0,4.1406,4.458
62.2,9,0,4.1504,4.4531
62.3,9,0,4.1357,4.4434
62.4,9,0,4.1162,4.4434
62.5,9,0,4.1162,4.4434
62.6,9,0,4.1504,4.4385
62.7,9,0,4.1406,4.4189
62.8,9,0,4.1309,4.4482
62.9,9,0,4.1211,4.4287
63,9,0,4.1309,4.4385
63.1,9,0,4.1406,4.4336
63.2,9,0,4.1162,4.4287
63.3,9,0,4.1455,4.4287
63.4,9,0,4.1553,4.4336
63.5,9,0,4.1406,4.4385
63.6,9,0,4.1211,4.4434
63.7,9,0,4.1357,4.458
63.8,9,0,4.1455,4.4434
63.9,9,0,4.1113,4.4434
64,9,0,4.1357,4.4482
64.1,9,0,4.1455,4.458
64.2,9,0,4.1455,4.4385
64.3,9,0,4.1455,4.4678
64.4,9,0,4.1309,4.4189
64.5,9,0,4.1406,4.4727
64.6,9,0,4.1455,4.4775
64.7,9,0,4.1357,4.458
64.8,9,0,4.1455,4.4531
64.9,9,0,4.1211,4.4434
65,9,0,4.1162,4.4531
65.1,9,0,4.1455,4.4434
65.2,9,0,4.1309,4.4531
65.3,9,0,4.1406,4.4629
65.4,9,0,4.1357,4.4336
65.5,9,0,4.126,4.4385
65.6,9,0,4.1357,4.4531
65.7,9,0,4.1309,4.4385
65.8,9,0,4.1406,4.458
65.9,9,0,4.1553,4.4385
66,9,0,4.1162,4.4434
66.1,9,0,4.1211,4.4238
66.2,9,0,4.1309,4.4531
66.3,9,0,4.1162,4.458
66.4,9,0,4.1406,4.4678
66.5,9,0,4.1406,4.4385
66.6,9,0,4.1211,4.4482
66.7,9,0,4.1504,4.4531
66.8,9,0,4.1211,4.4531
66.9,9,0,4.1357,4.4482
67,9,0,4.1113,4.4482
67.1,9,0,4.1211,4.4482
67.2,9,0,4.1162,4.4482
67.3,9,0,4.1113,4.4287
67.4,9,0,4.1309,4.458
67.5,9,0,4.1357,4.4287
67.6,9,0,4.1455,4.4434
67.7,9,0,4.1211,4.4287
67.8,9,0,4.1309,4.4434
67.9,9,0,4.1113,4.4482
68,9,0,4.1309,4.4482
68.1,9,0,4.1455,4.4434
68.2,9,0,4.1211,4.4531
68.3,9,0,4.1455,4.4482
68.4,9,0,4.1162,4.4238
68.5,9,0,4.126,4.4287
68.6,9,0,4.126,4.4336
68.7,9,0,4.126,4.4531
68.8,9,0,4.1406,4.4385
68.9,9,0,4.1162,4.4482
69,9,0,4.1406,4.4092
69.1,9,0,4.1309,4.4092
69.2,9,0,4.1406,4.4385
69.3,9,0,4.1455,4.4434
69.4,9,0,4.1357,4.4141
69.5,9,0,4.1211,4.4531
69.6,9,0,4.1357,4.458
69.7,9,0,4.1162,4.4385
69.8,9,0,4.1162,4.4678
69.9,9,0,4.1211,4.4336
70,9,0,4.1357,4.4189
70.1,9,0,4.1455,4.4531
70.2,9,0,4.1309,4.4385
70.3,9,0,4.1455,4.458
70.4,9,0,4.1309,4.4531
70.5,9,0,4.1406,4.4434
70.6,9,0,4.1211,4.4336
70.7,9,0,4.1455,4.458
70.8,9,0,4.1504,4.4727
70.9,9,0,4.1455,4.4531
71,9,0,4.1211,4.4189
71.1,9,0,4.1406,4.4531
71.2,9,0,4.1455,4.4238
71.3,9,0,4.1064,4.4189
71.4,9,0,4.1016,4.4092
71.5,9,0,4.1162,4.4336
71.6,9,0,4.1162,4.4336
71.7,9,0,4.1357,4.4434
71.8,9,0,4.1406,4.4336
71.9,9,0,4.1162,4.458
72,9,0,4.1406,4.4336
72.1,9,0,4.1455,4.4385
72.2,9,0,4.1357,4.4385
72.3,9,0,4.1211,4.4141
72.4,9,0,4.1113,4.4189
72.5,9,0,4.1455,4.4336
72.6,9,0,4.1406,4.4434
72.7,9,0,4.1455,4.4238
72.8,9,0,4.126,4.4189
72.9,9,0,4.1162,4.4287
73,9,0,4.1064,4.4238
73.1,9,0,4.1357,4.4238
73.2,9,0,4.1162,4.4385
73.3,9,0,4.1406,4.4238
73.4,9,0,4.1064,4.4434
73.5,9,0,4.1113,4.4141
73.6,9,0,4.1016,4.4434
73.7,9,0,4.1211,4.4189
73.8,9,0,4.1406,4.4385
73.9,9,0,4.1357,4.4238
74,9,0,4.1211,4.4336
74.1,9,0,4.1455,4.4434
74.2,9,0,4.1357,4.4434
74.3,9,0,4.1309,4.4287
74.4,9,0,4.0967,4.4531
74.5,9,0,4.1016,4.458
74.6,9,0,4.1162,4.4531
74.7,9,0,4.1455,4.4482
74.8,9,0,4.126,4.4287
74.9,9,0,4.1113,4.4189
75,9,0,4.1211,4.4287
75.1,9,0,4.1162,4.4141
75.2,9,0,4.1211,4.458
75.3,9,0,4.1309,4.4531
75.4,9,0,4.1406,4.458
75.5,9,0,4.1357,4.4531
75.6,9,0,4.1357,4.4238
75.7,9,0,4.1113,4.4385
75.8,9,0,4.126,4.4385
75.9,9,0,4.1309,4.4531
76,9,0,4.1309,4.4336
76.1,9,0,4.1162,4.4141
76.2,9,0,4.1357,4.4531
76.3,9,0,4.165,4.4287
76.4,9,0,4.1064,4.4336
76.5,9,0,4.1309,4.4434
76.6,9,0,4.1113,4.4336
76.7,9,0,4.1406,4.4531
76.8,9,0,4.126,4.458
76.9,9,0,4.1309,4.4238
77,9,0,4.1309,4.4385
77.1,9,0,4.1406,4.4287
77.2,9,0,4.1113,4.4531
77.3,9,0,4.1211,4.4434
77.4,9,0,4.1113,4.4287
77.5,9,0,4.1406,4.4336
77.6,9,0,4.1211,4.458
77.7,9,0,4.1357,4.4385
77.8,9,0,4.1162,4.4434
77.9,9,0,4.1162,4.4434
78,9,0,4.1113,4.4189
78.1,9,0,4.1309,4.4189
78.2,9,0,4.1113,4.4189
78.3,9,0,4.1357,4.4434
78.4,9,0,4.1016,4.4629
78.5,9,0,4.1211,4.4482
78.6,9,0,4.1309,4.4482
78.7,9,0,4.1113,4.4189
78.8,9,0,4.1064,4.4531
78.9,9,0,4.1113,4.4189
79,9,0,4.1064,4.4238
79.1,9,0,4.1357,4.4287
79.2,9,0,4.1113,4.4482
79.3,9,0,4.1113,4.4434
79.4,9,0,4.126,4.4336
79.5,9,0,4.1357,4.4287
